customer_id,age,gender,location,incomelevel,signupdate,total_spent,avg_spent,num_transactions,max_transaction,min_transaction,engagement_score,transactiondate,interactiondate,transactionid,interactionid,productcategory,paymentmethod,platform,interactiontype,sentiment,ishighspender,amount
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,2019-08-23,95.32,95.32,1,95.32,95.32,3,2022-10-28,2023-09-02,caa3edea-9537-4961-95d6-5c6fb5485cf4,c4864eb9-39b5-40bb-ba6d-4827012ed88f,Unknown,Debit Card,Twitter,Comment,Neutral,0.0,95.32
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,2019-08-23,95.32,95.32,1,95.32,95.32,3,2022-10-28,2023-09-11,caa3edea-9537-4961-95d6-5c6fb5485cf4,23d41152-7d67-4bb0-8489-083ca7a6306a,Unknown,Debit Card,Twitter,Comment,Neutral,0.0,95.32
b5c0628b-1e18-48db-b35e-fd3e959dd948,18.0,Female,Arnoldtown,High,2019-08-23,95.32,95.32,1,95.32,95.32,3,2022-10-28,2023-12-13,caa3edea-9537-4961-95d6-5c6fb5485cf4,504681a0-1415-4c89-ac30-f280b57d58ec,Unknown,Debit Card,Instagram,Share,Negative,0.0,95.32
92d3a47c-ab00-4c27-8fd4-460a47314db9,38.0,Female,South Marytown,Low,2022-07-31,435.3,435.3,1,435.3,435.3,1,2023-01-30,2023-07-17,13a68b85-342a-416e-82a3-b9ee13fdd5ab,d801ac1e-b65f-472e-8975-4786d5e52e43,Health & Beauty,PayPal,Facebook,Share,Neutral,0.0,435.3
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,2021-12-01,217.88,217.88,1,217.88,217.88,3,2022-11-07,2024-03-28,b0e6b407-bfa7-4d39-a562-b5731b5ea7ef,154c9dd4-5148-4b44-904d-dddf96ae02f4,Health & Beauty,Debit Card,Instagram,Share,Neutral,0.0,217.88
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,2021-12-01,217.88,217.88,1,217.88,217.88,3,2022-11-07,2023-12-12,b0e6b407-bfa7-4d39-a562-b5731b5ea7ef,6076ba2d-7382-4340-bba8-cf30002324b0,Health & Beauty,Debit Card,Instagram,Share,Positive,0.0,217.88
b0f6482c-2895-48e5-b17d-76f51f537dec,38.0,Female,South Stephaniefurt,High,2021-12-01,217.88,217.88,1,217.88,217.88,3,2022-11-07,2024-01-22,b0e6b407-bfa7-4d39-a562-b5731b5ea7ef,728be840-20c7-4219-a69a-787e33cf22ee,Health & Beauty,Debit Card,Instagram,Share,Negative,0.0,217.88
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,2022-11-04,1180.52,393.50666666666666,3,627.78,24.16,1,2022-07-10,,80ddf935-4910-46db-804e-b7e8a579d1c7,eace9a73-104f-4c39-b1b5-4e6b428a720b,Electronics,Debit Card,Instagram,Share,Positive,1.0,627.78
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,2022-11-04,1180.52,393.50666666666666,3,627.78,24.16,1,,,16ade59d-d408-4c0d-81b7-be87248ff74b,eace9a73-104f-4c39-b1b5-4e6b428a720b,Health & Beauty,Credit Card,Instagram,Share,Positive,1.0,528.58
f288eca4-19dc-4cb3-87bc-082a146ab029,19.0,Male,New Rachelville,Low,2022-11-04,1180.52,393.50666666666666,3,627.78,24.16,1,2023-05-21,,11a55e55-3d40-4d65-9fa6-6a8faa3a8ed9,eace9a73-104f-4c39-b1b5-4e6b428a720b,Clothing,Bank Transfer,Instagram,Share,Positive,1.0,24.16
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2022-11-02,,cea8223d-7a2f-4950-83b7-556ace66bccf,c431474b-d5b2-4877-9d25-cac342f606f0,Health & Beauty,Credit Card,Instagram,Like,Positive,1.0,149.37
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2022-11-02,2024-03-10,cea8223d-7a2f-4950-83b7-556ace66bccf,4b9fb6e8-8634-42d7-94cc-35271ce5ec1e,Health & Beauty,Credit Card,Instagram,Like,Negative,1.0,149.37
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2023-07-04,,f7b10aa4-13a0-4e1e-81df-47b6097e4cc8,c431474b-d5b2-4877-9d25-cac342f606f0,Home & Garden,Credit Card,Instagram,Like,Positive,1.0,889.07
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2023-07-04,2024-03-10,f7b10aa4-13a0-4e1e-81df-47b6097e4cc8,4b9fb6e8-8634-42d7-94cc-35271ce5ec1e,Home & Garden,Credit Card,Instagram,Like,Negative,1.0,889.07
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2023-08-31,,86055b72-32fe-4ce9-8e68-eba252253d71,c431474b-d5b2-4877-9d25-cac342f606f0,Electronics,Debit Card,Instagram,Like,Positive,1.0,126.29
42c67723-2085-4d2e-b237-fbfdfbdf9f3f,31.0,Male,Emilyville,Unknown,2020-07-24,1164.73,388.24333333333334,3,889.07,126.29,2,2023-08-31,2024-03-10,86055b72-32fe-4ce9-8e68-eba252253d71,4b9fb6e8-8634-42d7-94cc-35271ce5ec1e,Electronics,Debit Card,Instagram,Like,Negative,1.0,126.29
12150cc9-4e95-4d2f-b47d-62914f0929ba,150.0,Male,North Meganton,High,2022-04-27,102.77,102.77,1,102.77,102.77,1,2024-02-07,2023-07-24,6f6a9092-570c-4cca-a617-ae7647cb9512,4f447d80-868d-4284-ad3b-a3c792e250c8,Unknown,PayPal,Unknown,Like,Neutral,0.0,102.77
fe12cf9d-7da0-4ef0-a48a-bc3cff545790,36.0,Male,Thomashaven,Medium,2019-10-13,770.8599999999999,385.42999999999995,2,636.91,133.95,1,2023-05-01,2024-03-22,ae289d3e-086b-453b-9ba3-5e1d4d30c6ca,0eee5d78-15bb-441f-8af9-d762ae739fb9,Electronics,Credit Card,Unknown,Comment,Negative,0.0,636.91
fe12cf9d-7da0-4ef0-a48a-bc3cff545790,36.0,Male,Thomashaven,Medium,2019-10-13,770.8599999999999,385.42999999999995,2,636.91,133.95,1,2023-10-10,2024-03-22,34293132-e862-4602-9e72-e9bcc1253665,0eee5d78-15bb-441f-8af9-d762ae739fb9,Clothing,Credit Card,Unknown,Comment,Negative,0.0,133.95
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,58.0,Female,Meganville,Low,2021-08-15,816.68,816.68,1,816.68,816.68,2,2024-06-27,2024-04-13,2c8a0375-34eb-4d08-a272-8b449884ef60,8951d3fa-3a1e-441c-aa05-097b3119fdee,Electronics,Debit Card,Twitter,Comment,Positive,0.0,816.68
3a204a5c-66e7-44fe-b1b7-6ca40fb677b5,58.0,Female,Meganville,Low,2021-08-15,816.68,816.68,1,816.68,816.68,2,2024-06-27,2024-04-14,2c8a0375-34eb-4d08-a272-8b449884ef60,613cd810-6569-4147-b89e-41ccac9d53e7,Electronics,Debit Card,Twitter,Comment,Neutral,0.0,816.68
c510c51e-77c1-4e2e-901c-b24996c6e3f0,22.0,Female,Lake Cassie,High,2020-07-28,310.0,310.0,1,310.0,310.0,2,2023-04-16,2023-07-25,4acd55ae-d37b-46ca-b712-a9ef3cd98a48,c28a9163-eb07-40ec-804f-79c21506efb9,Automotive,Debit Card,Instagram,Like,Positive,0.0,310.0
c510c51e-77c1-4e2e-901c-b24996c6e3f0,22.0,Female,Lake Cassie,High,2020-07-28,310.0,310.0,1,310.0,310.0,2,2023-04-16,2023-08-13,4acd55ae-d37b-46ca-b712-a9ef3cd98a48,87aca2bd-79b5-4be2-b123-6c2fb072dd67,Automotive,Debit Card,Twitter,Comment,Positive,0.0,310.0
48b0fbc5-7de9-4720-9f39-6e820834dced,24.0,Male,South Natalie,Low,2023-03-29,1145.47,572.735,2,646.95,498.52,1,2024-03-04,2023-09-13,744132d4-e977-4c4f-b3a0-b655d35e20d1,c74530f1-15b6-4b0f-ad5f-6f40cec965f0,Health & Beauty,PayPal,Facebook,Comment,Positive,1.0,498.52
48b0fbc5-7de9-4720-9f39-6e820834dced,24.0,Male,South Natalie,Low,2023-03-29,1145.47,572.735,2,646.95,498.52,1,2023-02-07,2023-09-13,22f26dfc-9e22-4bb9-8555-23016a8d046a,c74530f1-15b6-4b0f-ad5f-6f40cec965f0,Electronics,Debit Card,Facebook,Comment,Positive,1.0,646.95
24884bac-7030-408b-b834-203c963e5f30,62.0,Female,South Angelachester,Medium,2021-05-18,368.81,184.405,2,351.46,17.35,1,2023-10-13,2023-08-13,581197fe-ec81-4432-ba55-75d398de8c3b,a395bc7d-4453-48cc-98ee-a5c4cd42f629,Unknown,Credit Card,Twitter,Comment,Neutral,0.0,351.46
24884bac-7030-408b-b834-203c963e5f30,62.0,Female,South Angelachester,Medium,2021-05-18,368.81,184.405,2,351.46,17.35,1,2023-03-29,2023-08-13,5288acf0-1085-4712-877d-57ffccd26ae6,a395bc7d-4453-48cc-98ee-a5c4cd42f629,Clothing,PayPal,Twitter,Comment,Neutral,0.0,17.35
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25,1087.105,543.5525,2,590.48,496.625,2,2023-08-06,,118b400d-b303-4b85-a9d7-c66290a6be9e,ecea571d-b06a-444a-91e2-3af29aba385c,Automotive,Debit Card,Facebook,Share,Negative,1.0,496.625
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25,1087.105,543.5525,2,590.48,496.625,2,2023-08-06,2023-12-05,118b400d-b303-4b85-a9d7-c66290a6be9e,65793399-5217-467a-bc22-d87bc3efc751,Automotive,Debit Card,Facebook,Comment,Very Negative,1.0,496.625
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25,1087.105,543.5525,2,590.48,496.625,2,2024-06-15,,572ebe7b-27b8-41fd-ae11-4a7b31f7d8ee,ecea571d-b06a-444a-91e2-3af29aba385c,Home & Garden,Debit Card,Facebook,Share,Negative,1.0,590.48
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,38.0,Male,North Stephanie,High,2021-09-25,1087.105,543.5525,2,590.48,496.625,2,2024-06-15,2023-12-05,572ebe7b-27b8-41fd-ae11-4a7b31f7d8ee,65793399-5217-467a-bc22-d87bc3efc751,Home & Garden,Debit Card,Facebook,Comment,Very Negative,1.0,590.48
243a5ccd-31c3-440d-a3ad-73d3972dd39d,45.0,Female,New Larry,Unknown,2019-10-12,986.67,986.67,1,986.67,986.67,2,2023-09-15,2023-10-31,2439b50e-8a3d-41a7-b730-555cd4500838,13afaba5-234a-484d-adb7-a56992e76497,Health & Beauty,Debit Card,Unknown,Comment,Negative,0.0,986.67
243a5ccd-31c3-440d-a3ad-73d3972dd39d,45.0,Female,New Larry,Unknown,2019-10-12,986.67,986.67,1,986.67,986.67,2,2023-09-15,2024-03-31,2439b50e-8a3d-41a7-b730-555cd4500838,a16581f0-c9de-4729-82a6-7f6e43f64c6f,Health & Beauty,Debit Card,Instagram,Share,Negative,0.0,986.67
b79db1bf-be94-444a-9c04-0e3a7280f3b5,61.0,Male,South Adamhaven,Low,2022-08-15,1342.435,671.2175,2,845.81,496.625,1,2023-09-16,2024-04-22,e217675b-63c7-4ef7-a9a8-417a4c327286,630f7a43-90ed-45bf-8793-d511a1592226,Health & Beauty,PayPal,Unknown,Like,Neutral,1.0,496.625
b79db1bf-be94-444a-9c04-0e3a7280f3b5,61.0,Male,South Adamhaven,Low,2022-08-15,1342.435,671.2175,2,845.81,496.625,1,2023-05-28,2024-04-22,d5cab2fb-234c-4fb9-95f9-2909de244b0f,630f7a43-90ed-45bf-8793-d511a1592226,Health & Beauty,Credit Card,Unknown,Like,Neutral,1.0,845.81
d351a939-0f64-41bb-91d3-5a90b091c928,55.0,Male,North Ericfurt,Low,2022-04-05,269.14,269.14,1,269.14,269.14,2,2023-05-17,2024-05-19,19beb91b-a243-4ea4-b060-ec5ab72c8c40,5b601dfc-905c-4dd2-8f7d-34257555d170,Automotive,PayPal,Unknown,Share,Neutral,0.0,269.14
d351a939-0f64-41bb-91d3-5a90b091c928,55.0,Male,North Ericfurt,Low,2022-04-05,269.14,269.14,1,269.14,269.14,2,2023-05-17,2023-08-14,19beb91b-a243-4ea4-b060-ec5ab72c8c40,e1461734-56f4-4f22-8787-d3769a8d7d99,Automotive,PayPal,Unknown,Comment,Neutral,0.0,269.14
1223fb41-781f-4bbe-95ee-cfc4163ff736,70.0,Female,New Michaelchester,Medium,2019-07-25,963.93,963.93,1,963.93,963.93,2,2022-12-10,2023-10-16,4e0c4fea-606b-48fa-b356-d90c0a0ec0e8,d54f8481-5f54-46bd-b81b-a86c8f03f3ea,Unknown,Bank Transfer,Twitter,Share,Very Negative,0.0,963.93
1223fb41-781f-4bbe-95ee-cfc4163ff736,70.0,Female,New Michaelchester,Medium,2019-07-25,963.93,963.93,1,963.93,963.93,2,2022-12-10,2024-02-26,4e0c4fea-606b-48fa-b356-d90c0a0ec0e8,fcd509e5-a669-47a8-a384-d5a01343ef4a,Unknown,Bank Transfer,Facebook,Comment,Negative,0.0,963.93
eb263c61-e957-4ee6-92e0-b1fbb45b6412,38.0,Male,Lozanoview,High,2022-01-26,700.75,700.75,1,700.75,700.75,1,2024-03-29,2024-05-12,b3414da7-5cf9-4ef6-abee-5a65d32970f2,c8b51ebc-20f4-47f7-99d4-c1d85c8cf7c7,Home & Garden,Credit Card,Instagram,Comment,Negative,0.0,700.75
7be6d71b-02f8-4b79-af40-2cfd25692d9f,38.0,Female,New Keithfort,Unknown,2023-05-10,496.625,496.625,1,496.625,496.625,3,2022-08-10,2024-02-11,680df2b7-8eab-432e-977c-cb3800694e1a,604a0466-b72d-48f4-82a7-4de30fd969ce,Health & Beauty,Debit Card,Twitter,Comment,Negative,0.0,496.625
7be6d71b-02f8-4b79-af40-2cfd25692d9f,38.0,Female,New Keithfort,Unknown,2023-05-10,496.625,496.625,1,496.625,496.625,3,2022-08-10,2024-03-28,680df2b7-8eab-432e-977c-cb3800694e1a,9a89755e-f415-45c2-be9a-ec964d98971b,Health & Beauty,Debit Card,Instagram,Share,Positive,0.0,496.625
7be6d71b-02f8-4b79-af40-2cfd25692d9f,38.0,Female,New Keithfort,Unknown,2023-05-10,496.625,496.625,1,496.625,496.625,3,2022-08-10,2024-02-04,680df2b7-8eab-432e-977c-cb3800694e1a,d0b7da10-77b1-41e5-ab75-7f070a1dd9cb,Health & Beauty,Debit Card,Facebook,Comment,Neutral,0.0,496.625
270506ea-c72f-4926-a9f4-e29ea53adb9f,48.0,Female,Dawnfort,Low,2020-03-08,546.7,546.7,1,546.7,546.7,2,2024-02-03,2024-03-10,52d20d0c-4375-42c9-9396-159633ead703,41597eea-7003-45e3-8065-03aa90b5aa67,Home & Garden,PayPal,Instagram,Comment,Positive,0.0,546.7
270506ea-c72f-4926-a9f4-e29ea53adb9f,48.0,Female,Dawnfort,Low,2020-03-08,546.7,546.7,1,546.7,546.7,2,2024-02-03,2024-04-15,52d20d0c-4375-42c9-9396-159633ead703,30c71fb3-d2b2-43b5-b0ec-950f478ffc18,Home & Garden,PayPal,Instagram,Like,Negative,0.0,546.7
40d70488-aa98-4c83-8e41-b30adb59c2a4,34.0,Female,New Robert,Medium,2023-08-07,1330.02,665.01,2,824.68,505.34,1,2024-01-06,2024-05-21,471eb148-3370-472f-bf2d-0cc69a86bf86,89a92e64-c0c2-4762-a43f-a45cd1d57d86,Home & Garden,Bank Transfer,Twitter,Comment,Negative,1.0,824.68
40d70488-aa98-4c83-8e41-b30adb59c2a4,34.0,Female,New Robert,Medium,2023-08-07,1330.02,665.01,2,824.68,505.34,1,2023-09-18,2024-05-21,95e5385d-e952-4767-8f76-c34a0712cc93,89a92e64-c0c2-4762-a43f-a45cd1d57d86,Health & Beauty,Bank Transfer,Twitter,Comment,Negative,1.0,505.34
d2ed05d6-7d58-4b3a-b9d8-4916af54bc85,31.0,Female,East Michael,Unknown,2021-02-13,716.6,716.6,1,716.6,716.6,1,2023-03-23,2024-05-08,c5c8c9fb-f32d-43d1-a721-46d79c195334,422fb84a-c97e-4a8e-81cd-f5275459f97e,Electronics,PayPal,Unknown,Like,Positive,0.0,716.6
41a1f2b8-4685-4f0e-a1ac-09fd44234559,53.0,Male,Port Elizabeth,High,2021-12-24,406.33000000000004,203.16500000000002,2,203.28,203.05,1,2023-10-01,2023-10-23,c0f7fb20-e1fb-4c3e-affa-bf1e0dbfb22b,24f74dde-1def-4ef5-9f9f-a7b4f8ea1527,Electronics,Bank Transfer,Instagram,Like,Neutral,0.0,203.28
41a1f2b8-4685-4f0e-a1ac-09fd44234559,53.0,Male,Port Elizabeth,High,2021-12-24,406.33000000000004,203.16500000000002,2,203.28,203.05,1,2023-02-16,2023-10-23,8163d929-abd9-4714-ad91-b838eaf7dca0,24f74dde-1def-4ef5-9f9f-a7b4f8ea1527,Clothing,Bank Transfer,Instagram,Like,Neutral,0.0,203.05
28dad012-b308-4cd7-b60f-edb22f8a6022,33.0,Female,New Kylefurt,Medium,2022-12-23,63.04,63.04,1,63.04,63.04,1,2022-07-24,2023-10-26,9a97b17d-e45e-4589-ba37-90e5663295d1,789fabd5-bcb4-499b-baf1-8d8fa5547bb9,Home & Garden,PayPal,Instagram,Like,Neutral,0.0,63.04
58efacc2-449b-43b7-b0b1-eac8fc45e75e,65.0,Female,Grayberg,Medium,2024-05-31,267.06,267.06,1,267.06,267.06,1,2023-11-29,2023-10-25,53303e86-2a4a-49a4-9f0e-0c526df50f18,8dcb2d3b-cd58-44b7-889e-15fda85a20b7,Home & Garden,PayPal,Twitter,Comment,Negative,0.0,267.06
1e061351-11f3-470c-905f-60f244516c43,20.0,Female,Sarahbury,Low,2023-02-28,776.32,776.32,1,776.32,776.32,2,2023-03-22,2023-10-16,87068fbe-ad56-4acf-92b3-d9328d7dfa7c,11dce058-13f9-429a-81b0-a4abfdde0ac4,Clothing,Bank Transfer,Facebook,Like,Positive,0.0,776.32
1e061351-11f3-470c-905f-60f244516c43,20.0,Female,Sarahbury,Low,2023-02-28,776.32,776.32,1,776.32,776.32,2,2023-03-22,2024-05-23,87068fbe-ad56-4acf-92b3-d9328d7dfa7c,11cd820a-55b0-4b04-aa37-12867aaf8b30,Clothing,Bank Transfer,Twitter,Share,Neutral,0.0,776.32
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Male,Jamesberg,Low,2022-07-23,742.26,742.26,1,742.26,742.26,2,2022-10-28,2024-01-11,390accbf-c794-4daa-893e-44b0900a72af,d1cdcc2a-6592-42f8-8bac-018f96d3053f,Automotive,Bank Transfer,Instagram,Like,Negative,0.0,742.26
8ecb60d8-2993-4586-b0cd-41309f3e559b,59.0,Male,Jamesberg,Low,2022-07-23,742.26,742.26,1,742.26,742.26,2,2022-10-28,2024-04-30,390accbf-c794-4daa-893e-44b0900a72af,012be624-c4a4-419f-9626-313e559239fa,Automotive,Bank Transfer,Instagram,Comment,Positive,0.0,742.26
a420497a-653c-4a0f-bdfa-32543a7a94f6,64.0,Male,Lake Jerryport,Unknown,2020-01-26,0.0,0.0,1,0.0,0.0,4,2022-09-07,2024-04-29,b6d45beb-65a6-468e-a9d2-9d29deaff58d,f5e42ecf-a621-4813-9afc-9d3fec90a6b0,Automotive,Debit Card,Instagram,Like,Negative,0.0,0.0
a420497a-653c-4a0f-bdfa-32543a7a94f6,64.0,Male,Lake Jerryport,Unknown,2020-01-26,0.0,0.0,1,0.0,0.0,4,2022-09-07,2023-12-23,b6d45beb-65a6-468e-a9d2-9d29deaff58d,817185ff-ebfe-47fa-83bc-87d7c7d1cf95,Automotive,Debit Card,Instagram,Comment,Negative,0.0,0.0
a420497a-653c-4a0f-bdfa-32543a7a94f6,64.0,Male,Lake Jerryport,Unknown,2020-01-26,0.0,0.0,1,0.0,0.0,4,2022-09-07,2024-04-03,b6d45beb-65a6-468e-a9d2-9d29deaff58d,69b70c93-2c45-4b08-b90b-fe4533f0bcb1,Automotive,Debit Card,Twitter,Share,Positive,0.0,0.0
a420497a-653c-4a0f-bdfa-32543a7a94f6,64.0,Male,Lake Jerryport,Unknown,2020-01-26,0.0,0.0,1,0.0,0.0,4,2022-09-07,2024-01-14,b6d45beb-65a6-468e-a9d2-9d29deaff58d,5399708a-73f1-44b7-8f5d-ab23c50bfc70,Automotive,Debit Card,Instagram,Like,Positive,0.0,0.0
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,2019-10-03,1229.08,409.6933333333333,3,918.92,17.77,1,2022-08-16,2023-09-09,07493327-2b64-4512-ab2d-ebc02fdaab28,f685056b-560f-44b1-8750-b41ed618b052,Clothing,Credit Card,Instagram,Comment,Negative,1.0,918.92
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,2019-10-03,1229.08,409.6933333333333,3,918.92,17.77,1,2023-10-14,2023-09-09,69f3edaf-8b36-4f9c-958c-b8cea5c99059,f685056b-560f-44b1-8750-b41ed618b052,Health & Beauty,Debit Card,Instagram,Comment,Negative,1.0,17.77
32c30314-8914-4cdc-8dbf-3101b123784c,33.0,Male,Williamton,High,2019-10-03,1229.08,409.6933333333333,3,918.92,17.77,1,2023-12-26,2023-09-09,55d6aa6c-d6d9-4252-8fe8-5d4b7b9cfc54,f685056b-560f-44b1-8750-b41ed618b052,Clothing,Debit Card,Instagram,Comment,Negative,1.0,292.39
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10,1857.35,928.675,2,951.13,906.22,2,2023-12-07,2023-07-11,0f1cf7c0-297b-4efa-86fb-a347ed7f5f31,3d1483ce-f88d-4de3-85a4-547bd7e096c8,Clothing,Credit Card,Instagram,Share,Positive,1.0,951.13
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10,1857.35,928.675,2,951.13,906.22,2,2023-12-07,2023-08-27,0f1cf7c0-297b-4efa-86fb-a347ed7f5f31,f0e3d782-a7b0-4a3a-b586-efc92de57321,Clothing,Credit Card,Twitter,Comment,Positive,1.0,951.13
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10,1857.35,928.675,2,951.13,906.22,2,2024-03-23,2023-07-11,caaad45d-0f4b-4964-8575-b6d072d84606,3d1483ce-f88d-4de3-85a4-547bd7e096c8,Unknown,Credit Card,Instagram,Share,Positive,1.0,906.22
be291608-29a5-4143-a9dc-701f91ea3952,36.0,Female,Port Jenniferborough,High,2021-04-10,1857.35,928.675,2,951.13,906.22,2,2024-03-23,2023-08-27,caaad45d-0f4b-4964-8575-b6d072d84606,f0e3d782-a7b0-4a3a-b586-efc92de57321,Unknown,Credit Card,Twitter,Comment,Positive,1.0,906.22
4fa0e136-dc82-4b63-b106-51c60fc5d47e,67.0,Female,Chenhaven,High,2021-05-02,910.13,910.13,1,910.13,910.13,1,2024-03-01,2023-07-06,57da666b-f633-49eb-bd96-c3859dbe5da5,5d41fac2-ebde-45cd-9bab-692f481f83d9,Home & Garden,Credit Card,Twitter,Comment,Negative,0.0,910.13
0d54a00f-7e0e-45e3-804d-5a43044cfa0b,35.0,Male,North Mary,Medium,2023-10-18,847.98,847.98,1,847.98,847.98,1,2023-04-25,2024-02-06,3a4beabd-c42e-4d8c-955a-0a9ac654ffb0,7ca677ca-7419-422f-8f2f-e04b1f25e6be,Home & Garden,PayPal,Facebook,Like,Negative,0.0,847.98
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,2020-12-19,577.6949999999999,288.84749999999997,2,496.625,81.07,2,2023-08-21,2023-12-27,3498b159-2209-4c1c-9eaf-bdea339ba1f1,43c4493e-cf22-4dcc-920e-8429e8794e4b,Clothing,Bank Transfer,Facebook,Share,Positive,0.0,81.07
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,2020-12-19,577.6949999999999,288.84749999999997,2,496.625,81.07,2,2023-08-21,,3498b159-2209-4c1c-9eaf-bdea339ba1f1,957bad7b-04c1-4d60-bb6a-8ec7ab791670,Clothing,Bank Transfer,Instagram,Share,Positive,0.0,81.07
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,2020-12-19,577.6949999999999,288.84749999999997,2,496.625,81.07,2,2023-10-28,2023-12-27,c97b9f76-dbf5-4ebb-aa71-39041d06bb65,43c4493e-cf22-4dcc-920e-8429e8794e4b,Clothing,PayPal,Facebook,Share,Positive,0.0,496.625
f770e561-feaf-49f5-8a33-7dae0e80cb43,35.0,Male,Scottton,Low,2020-12-19,577.6949999999999,288.84749999999997,2,496.625,81.07,2,2023-10-28,,c97b9f76-dbf5-4ebb-aa71-39041d06bb65,957bad7b-04c1-4d60-bb6a-8ec7ab791670,Clothing,PayPal,Instagram,Share,Positive,0.0,496.625
c948b688-1a1c-4d0d-828d-e130777f1fbd,52.0,Female,North Stephen,Medium,2022-03-29,883.26,441.63,2,496.7,386.56,1,2022-09-02,2024-02-13,efc5a76b-ffc9-46a8-a5ed-260b50117f95,96121159-a45a-4d89-9f7e-7cd1952f5782,Home & Garden,Bank Transfer,Facebook,Comment,Negative,0.0,496.7
c948b688-1a1c-4d0d-828d-e130777f1fbd,52.0,Female,North Stephen,Medium,2022-03-29,883.26,441.63,2,496.7,386.56,1,2024-02-09,2024-02-13,2220dca7-3d0b-48c2-acce-7bf7a7769fc5,96121159-a45a-4d89-9f7e-7cd1952f5782,Automotive,PayPal,Facebook,Comment,Negative,0.0,386.56
7a2a204c-45c6-472b-81e1-3fcfdcaef417,45.0,Male,Brandonchester,High,2022-09-03,660.43,660.43,1,660.43,660.43,1,2024-01-05,2024-04-01,3042cd0c-0a1a-4104-8313-0d3c6a5ea043,ae9946b5-9097-43b8-b117-2a82b24aab84,Home & Garden,Debit Card,Twitter,Comment,Neutral,0.0,660.43
279f267c-0ce8-4bc5-9cdd-d62c39547afa,39.0,Female,Rebeccatown,High,2021-05-29,203.7,203.7,1,203.7,203.7,1,2024-06-06,2024-01-12,94fa7157-ecc8-435b-8e97-f62c17a17aee,75f7cf11-baf2-43d5-af34-37c1ac32d965,Unknown,Bank Transfer,Twitter,Share,Negative,0.0,203.7
407c3e47-8309-4423-a2bb-e025b3239745,61.0,Male,Kaylafort,Low,2023-03-18,388.31,388.31,1,388.31,388.31,1,,2024-06-18,ef19baac-a637-447f-a746-355342353310,07d509dd-d0bf-4f26-942a-704bada6c5f2,Unknown,Credit Card,Instagram,Share,Negative,0.0,388.31
a19141a4-b574-4bdc-a9b4-c05e8b2519f7,45.0,Female,Breannaland,High,2022-05-19,1105.58,276.395,4,534.03,34.0,1,2024-02-17,2023-11-22,7ff7c978-ec65-4da1-beeb-1f5e5d608a41,8f16a081-6950-4947-b777-1f1d89032757,Electronics,PayPal,Instagram,Comment,Negative,1.0,205.21
a19141a4-b574-4bdc-a9b4-c05e8b2519f7,45.0,Female,Breannaland,High,2022-05-19,1105.58,276.395,4,534.03,34.0,1,,2023-11-22,952adac7-c15e-47f0-ad86-aeb2205bea77,8f16a081-6950-4947-b777-1f1d89032757,Health & Beauty,Bank Transfer,Instagram,Comment,Negative,1.0,34.0
